ID,var15_ratio,var_38_peak,var38_ratio,ind_comb_rank
138832,0.0722361809045226,0,0.695092243287627,0
138833,0.0247706422018349,0,0.696062675051066,6
138834,0.0776053215077605,0,1.30657396644144,-1
138837,0.0722361809045226,1,0.752668868331365,0
138839,0.0705035971223022,1,0.752668868331365,6
138840,0.00743678730788299,0,1.06810710052129,-1
138841,0.0736263736263736,0,0.970465364524639,-3
138844,0.0110718870346598,0,0.970465364524639,-1
138845,0.0918079096045198,0,1.58230808811288,-1
138846,0.0645161290322581,0,1.01004643086778,6
138848,0.0154138012805312,0,0.858152904705528,0
138850,0.0696378830083565,1,0.752668868331365,-1
138852,0.0725604670558799,1,0.752668868331365,-1
138855,0.05859375,0,1.10030909645938,0
138857,0.00743678730788299,1,0.752668868331365,-1
138865,0.0580973129992738,0,1.01004643086778,0
138866,0.0833333333333333,0,0.723280331538238,6
138867,0.00743678730788299,0,1.61964446847934,0
138870,0.0247706422018349,0,1.15561862567014,-1
138871,0.0908396946564885,0,1.07855211026687,6
138874,0.0515344528083382,0,1.61680375932177,0
138880,0.0664634146341463,1,0.752668868331365,6
138881,0.0247706422018349,0,1.35515220136082,-1
138882,0.0571428571428571,1,0.752668868331365,6
138884,0.0556833870225495,0,0.82138725027709,8
138888,0.0705035971223022,0,1.35515220136082,-9
138889,0.00743678730788299,0,0.775352797271448,-3
138892,0.00743678730788299,0,0.62141125927851,-1
138893,0.0110718870346598,1,0.752668868331365,-1
138894,0.00743678730788299,0,0.869354261714052,6
138895,0.0722361809045226,0,2.00974230494663,-1
138897,0.00743678730788299,0,0.775352797271448,-1
138899,0.0767494356659142,0,1.1862503501012,0
138902,0.0247706422018349,0,1.1862503501012,0
138904,0.0580973129992738,0,0.80019470510407,-1
138907,0.0725604670558799,0,1.25541155501461,0
138908,0.00743678730788299,0,1.46519447776043,6
138910,0.085972850678733,0,1.07855211026687,0
138911,0.0556833870225495,0,0.99705848109139,6
138913,0.00743678730788299,0,0.695938225227476,6
138914,0.00743678730788299,1,0.752668868331365,6
138915,0.0908396946564885,0,1.37472148133114,0
138919,0.0740740740740741,0,1.35515220136082,-11
138920,0.0335547011534429,1,0.752668868331365,-3
138921,0.0908396946564885,0,0.943255759366776,0
138922,0,1,0.752668868331365,-3
138923,0.0556833870225495,0,1.12450328507762,-1
138925,0.00743678730788299,0,1.01004643086778,-1
138934,0.00743678730788299,0,1.10044343558602,6
138935,0.0491803278688525,0,0.559504297334447,0
138943,0.0580973129992738,0,1.41978128031474,6
138947,0.00743678730788299,0,0.483997095574037,8
138949,0.0634920634920635,0,0.717332627187978,6
138951,0.0110718870346598,0,0.62863151397532,-1
138952,0.00743678730788299,0,0.58523724849959,-3
138953,0.0767494356659142,0,0.706452275768158,-1
138957,0.0494994438264739,0,0.983998970815751,3
138958,0.00743678730788299,0,2.20580275906481,0
138961,0.00743678730788299,0,1.29803288019922,-1
138962,0.00743678730788299,0,1.08403694115796,-1
138963,0.0335547011534429,0,0.624626680778478,-1
138964,0.0154138012805312,0,1.13846533562528,-1
138965,0.00743678730788299,0,1.51903997259344,6
138967,0.0798514391829155,0,1.61134731064457,6
138974,0.05859375,0,2.16628507885829,8
138982,0.0750323415265201,0,0.752668868331365,-1
138985,0.00743678730788299,0,1.20423497175804,-3
138986,0.0750323415265201,0,0.847868768287135,-1
138987,0.0627425614489004,0,0.437870948853948,-6
138989,0.00743678730788299,0,0.695092243287627,-1
138993,0.00743678730788299,1,0.752668868331365,6
138994,0.0634920634920635,1,0.752668868331365,8
138995,0.00743678730788299,0,1.07222601008088,6
138997,0.00743678730788299,0,1.06449879922307,8
138998,0.0580973129992738,0,1.09119355379503,-10
138999,0.0110718870346598,0,0.433379475429058,-1
139000,0.0247706422018349,0,0.754637751263925,-1
139001,0.0335547011534429,1,0.752668868331365,-1
139002,0.0561797752808989,0,1.4165643003298,-5
139003,0.00743678730788299,1,0.752668868331365,-1
139004,0.090032154340836,0,0.593659621713357,0
139012,0.0110718870346598,0,1.35515220136082,-1
139013,0.0705035971223022,0,0.956786286317389,6
139018,0.0154138012805312,0,1.12450328507762,-1
139020,0.0154138012805312,0,1.20423497175804,-3
139021,0.0247706422018349,1,0.752668868331365,-1
139022,0.00743678730788299,0,0.956786286317389,-3
139023,0.00743678730788299,0,0.57957600630288,6
139024,0.00743678730788299,0,0.623811366988125,6
139026,0.0705035971223022,0,0.970465364524639,0
139029,0.0644728005372733,0,1.24285903435561,-1
139036,0.0531400966183575,0,0.760393929016554,0
139037,0.0908396946564885,0,1.32903653205685,0
139039,0.00743678730788299,0,0.61850785696177,-1
139041,0.0644728005372733,0,0.582615184483073,6
139045,0.0556833870225495,1,0.752668868331365,-1
139047,0.0725604670558799,0,1.12450328507762,0
139049,0.0154138012805312,1,0.752668868331365,-1
139050,0.0232558139534884,1,0.752668868331365,6
139054,0.00743678730788299,1,0.752668868331365,0
139057,0.0247706422018349,0,1.46519447776043,6
139058,0.0580973129992738,0,0.784403678696124,0
139059,0.0515344528083382,0,1.13846533562528,-1
139060,0.00743678730788299,1,0.752668868331365,6
139061,0.0736263736263736,0,1.07855211026687,0
139062,0.00743678730788299,0,0.858152904705528,-1
139063,0.0110718870346598,0,0.779461787758636,-1
139066,0.0740740740740741,1,0.752668868331365,8
139068,0.0740740740740741,0,1.05959326027416,-5
139070,0.0722361809045226,0,0.714011573633345,6
139072,0.00743678730788299,0,0.486275199062364,6
139073,0.00743678730788299,0,1.07222601008088,-1
139074,0.0735735735735736,0,1.12450328507762,0
139075,0.00743678730788299,0,0.983998970815751,-1
139076,0.0556833870225495,0,1.12450328507762,-1
139078,0.00743678730788299,0,0.613325515890318,-1
139079,0.00743678730788299,0,1.39951978374639,-3
139080,0.0335547011534429,0,0.594299373268218,6
139086,0.0722361809045226,0,0.578276273844219,-1
139087,0.00743678730788299,1,0.752668868331365,-1
139090,0.0644728005372733,1,0.752668868331365,-1
139094,0.00743678730788299,1,0.752668868331365,6
139095,0.0833333333333333,0,0.497747112853384,0
139096,0.0154138012805312,0,0.573127164445295,-1
139097,0.0645161290322581,0,0.752668868331365,0
139098,0.00743678730788299,1,0.752668868331365,6
139099,0.0531400966183575,0,0.413035139910885,0
139100,0.00743678730788299,0,1.1862503501012,0
139102,0.0494994438264739,0,1.04795100796426,-1
139104,0.0154138012805312,0,1.39951978374639,-1
139105,0.0580973129992738,0,1.03114285716505,0
139107,0.00743678730788299,1,0.752668868331365,6
139110,0.0154138012805312,1,0.752668868331365,-1
139112,0.0416666666666667,0,1.44163044966802,-1
139115,0.0722361809045226,1,0.752668868331365,-11
139118,0.0798514391829155,0,1.17138445656552,6
139120,0.0110718870346598,0,0.738102785321681,-1
139123,0.00743678730788299,0,0.735562600825206,-1
139125,0.00743678730788299,0,1.68450628618378,-1
139130,0.00743678730788299,0,1.65094898825992,-1
139131,0.0725604670558799,0,0.99705848109139,-7
139134,0.0154138012805312,0,1.86305942180897,6
139141,0.0705035971223022,0,1.43793290799132,-1
139142,0.0750323415265201,1,0.752668868331365,0
139145,0.00743678730788299,1,0.752668868331365,6
139147,0.00743678730788299,0,0.82138725027709,-1
139148,0.00743678730788299,0,1.24285903435561,-1
139149,0.0705035971223022,0,1.37472148133114,0
139151,0.0110718870346598,0,1.46519447776043,-1
139152,0.0735735735735736,0,1.01004643086778,8
139153,0.0690978886756238,0,0.983998970815751,-6
139154,0.0677506775067751,0,0.57957600630288,8
139157,0.0735735735735736,0,1.09119355379503,0
139159,0.00743678730788299,1,0.752668868331365,6
139160,0.00743678730788299,0,1.3955557680898,8
139162,0.0247706422018349,0,1.08403694115796,-1
139164,0.05859375,1,0.752668868331365,0
139167,0.0580973129992738,1,0.752668868331365,6
139168,0.0767494356659142,0,0.676442265584527,6
139169,0.00743678730788299,0,1.03114285716505,-1
139170,0.0644728005372733,0,0.772024819264353,0
139171,0.00743678730788299,0,0.752668868331365,8
139173,0.0238095238095238,0,0.806299834101909,-1
139174,0.0463576158940397,0,0.45537592174234,0
139176,0.0110718870346598,0,0.614304686602464,6
139180,0.00743678730788299,1,0.752668868331365,-1
139182,0.0690978886756238,0,0.806299834101909,8
139184,0.0908396946564885,0,1.05421671515386,8
139185,0.0247706422018349,0,0.998085762203612,6
139189,0.0734126984126984,1,0.752668868331365,0
139190,0.00743678730788299,0,0.578276273844219,-1
139191,0.0908396946564885,1,0.752668868331365,-1
139193,0.0750323415265201,0,1.08403694115796,-3
139194,0.00743678730788299,0,1.05959326027416,-1
139197,0.05,0,0.679798952830093,0
139198,0.0515344528083382,0,0.645320713185298,8
139200,0.0750323415265201,0,0.721141615057398,-1
139201,0.0735735735735736,0,0.775352797271448,0
139202,0.0705035971223022,0,0.983998970815751,6
139203,0.00743678730788299,0,0.869354261714052,-1
139204,0.0670949321912919,0,0.796995581812013,-1
139205,0.0820512820512821,0,0.516216661981276,6
139206,0.0664634146341463,0,1.41978128031474,-1
139207,0.00743678730788299,0,1.40886421859448,6
139208,0.0908396946564885,0,1.18931716617569,-1
139209,0.0335547011534429,0,0.983998970815751,6
139211,0.0154138012805312,1,0.752668868331365,-1
139214,0.05859375,0,1.37733802920704,0
139215,0.0908396946564885,0,1.0399399817594,-5
139221,0.00743678730788299,0,1.59907000795211,-1
139222,0.0571428571428571,0,1.07222601008088,-1
139225,0.0670949321912919,0,1.13932324577147,6
139227,0.0735735735735736,1,0.752668868331365,-6
139228,0.00743678730788299,0,0.769059149040368,6
139231,0.0110718870346598,0,0.623918080794562,-1
139234,0.0740740740740741,0,1.10030909645938,2
139236,0.0110718870346598,0,0.58523724849959,6
139237,0,0,0.723280331538238,-3
139239,0.00743678730788299,0,2.19096956333404,6
139240,0.0515344528083382,0,1.51012654078107,4
139241,0.0828924162257496,0,0.48966440595967,-1
139242,0.0154138012805312,0,1.13846533562528,-1
139246,0.0767494356659142,1,0.752668868331365,-1
139250,0.0750323415265201,0,1.33312116166154,-1
139251,0.00743678730788299,0,1.08297786016245,6
139253,0.0335547011534429,1,0.752668868331365,-1
139258,0.0634920634920635,0,0.645721182107448,-6
139259,0.0725604670558799,0,0.696062675051066,0
139260,0.0644728005372733,0,0.721814942944659,-2
139261,0.0515344528083382,0,1.05959326027416,-1
139262,0.00743678730788299,0,1.47457979665516,-1
139264,0.0110718870346598,0,0.589768926965893,-1
139265,0.05,1,0.752668868331365,0
139266,0.00743678730788299,0,1.30657396644144,0
139267,0.0722361809045226,0,0.775352797271448,4
139268,0.0725604670558799,1,0.752668868331365,0
139269,0.0690978886756238,0,0.757195302931238,-1
139272,0.00743678730788299,0,1.57549259035172,6
139273,0.0735735735735736,0,0.72094525201183,0
139274,0.0828924162257496,0,0.674902188556818,-1
139275,0.0110718870346598,0,1.37733802920704,-1
139278,0.0627425614489004,0,1.06449879922307,-1
139279,0.0690978886756238,0,0.764325195611361,-1
139280,0.00743678730788299,0,0.840420829600931,6
139281,0.0110718870346598,0,1.6809320956598,-3
139283,0.0110718870346598,0,1.16903483674442,8
139288,0.0670949321912919,0,0.676442265584527,0
139291,0.0515344528083382,0,1.38871905717322,0
139293,0.00743678730788299,0,0.735789907286885,6
139296,0.0627425614489004,1,0.752668868331365,6
139297,0.00743678730788299,0,0.446222254037634,-1
139299,0.0556833870225495,0,0.970465364524639,6
139300,0.00743678730788299,1,0.752668868331365,-1
139301,0.00743678730788299,0,0.99705848109139,6
139303,0,0,1.15561862567014,-3
139304,0.00743678730788299,0,0.616084548392108,-1
139306,0.0556833870225495,0,0.73665145298755,-1
139307,0.0627425614489004,0,2.05683889584794,8
139308,0.0247706422018349,0,2.264018989614,-3
139310,0.05859375,0,1.46519447776043,0
139311,0.0696378830083565,0,0.551649252701939,-5
139312,0.0154138012805312,0,1.29803288019922,-1
139313,0.00743678730788299,0,1.13932324577147,-1
139314,0.0664634146341463,0,0.48966440595967,-1
139317,0.0110718870346598,0,0.651949437065066,6
139320,0.00743678730788299,1,0.752668868331365,-1
139322,0.0627425614489004,0,0.422304147610781,6
139327,0.0735735735735736,0,0.446222254037634,8
139330,0.00743678730788299,0,1.37596277261874,8
139332,0.00743678730788299,0,1.48120215588874,-1
139333,0.0656934306569343,0,0.580368617651492,-10
139336,0.0154138012805312,1,0.752668868331365,0
139337,0.0722361809045226,0,1.38871905717322,-1
139338,0.0725604670558799,0,1.05421671515386,6
139339,0.0335547011534429,0,0.674902188556818,0
139340,0.0561797752808989,0,0.970465364524639,-1
139342,0.0740740740740741,0,1.11153557356735,-15
139346,0.0154138012805312,0,0.696300943410863,0
139351,0.00743678730788299,0,0.970465364524639,-1
139352,0.0515344528083382,0,0.752668868331365,-9
139358,0.0656934306569343,0,0.551649252701939,0
139360,0.0722361809045226,0,1.46519447776043,0
139363,0.0494994438264739,0,1.12450328507762,0
139364,0.0740740740740741,0,1.10030909645938,0
139367,0.0529100529100529,0,0.847868768287135,-10
139368,0.0494994438264739,0,0.912379537520143,0
139369,0.0247706422018349,0,1.05959326027416,-1
139370,0.0767494356659142,0,0.881462460290439,0
139376,0.025,0,0.707533919999245,-1
139380,0.0627425614489004,0,0.677672456555703,0
139381,0.0154138012805312,0,0.784403678696124,-1
139386,0.0335547011534429,0,0.417197160501582,0
139388,0.0645161290322581,0,0.99705848109139,0
139394,0.0666666666666667,0,0.527932158379022,8
139397,0.0515344528083382,0,0.573127164445295,6
139401,0.0833333333333333,1,0.752668868331365,-1
139407,0.00743678730788299,0,1.32903653205685,-1
139408,0.0740740740740741,0,1.33312116166154,0
139412,0.00743678730788299,0,0.82138725027709,-1
139414,0.0110718870346598,1,0.752668868331365,-1
139417,0.00743678730788299,0,1.64936042309472,6
139418,0.00743678730788299,0,1.09119355379503,6
139419,0.0664634146341463,0,1.1862503501012,0
139420,0.00743678730788299,0,1.08297786016245,6
139421,0.0247706422018349,0,1.20423497175804,-1
139423,0.00743678730788299,1,0.752668868331365,6
139433,0.00743678730788299,0,1.56446926036429,-1
139434,0.0670949321912919,0,0.769059149040368,-1
139435,0.00743678730788299,0,1.24285903435561,-1
139437,0.0670949321912919,0,1.10044343558602,0
139438,0.0750323415265201,0,0.954522296019266,-5
139439,0.00743678730788299,1,0.752668868331365,6
139440,0.0627425614489004,0,1.20423497175804,6
139443,0.0767494356659142,0,0.435761946348203,0
139446,0.05,0,0.73665145298755,0
139447,0.00743678730788299,0,1.38871905717322,6
139451,0.0494994438264739,0,1.44163044966802,8
139453,0.00743678730788299,0,0.838547403219801,8
139454,0.0828924162257496,0,0.757195302931238,6
139455,0.0725604670558799,0,0.8944529021486,-3
139456,0.00743678730788299,0,1.10030909645938,-1
139457,0.0494994438264739,0,1.41978128031474,0
139458,0.090032154340836,0,1.25541155501461,0
139461,0.0627425614489004,0,0.532690681385465,0
139462,0.00743678730788299,0,0.858152904705528,8
139465,0.0670949321912919,0,1.27613731824971,0
139466,0.05859375,1,0.752668868331365,8
139467,0.0833333333333333,0,0.72094525201183,-1
139468,0.0677506775067751,0,1.25541155501461,-1
139472,0.0110718870346598,0,1.15437583190672,-1
139473,0.0341880341880342,1,0.752668868331365,-5
139474,0.0494994438264739,0,0.983998970815751,8
139475,0.0833333333333333,1,0.752668868331365,0
139476,0.0918079096045198,0,0.784087652565381,0
139477,0.00743678730788299,0,0.440003854002477,6
139478,0.0247706422018349,0,1.4548032229073,-1
139479,0,0,0.8944529021486,-3
139480,0.0734126984126984,0,1.13932324577147,-1
139481,0.00743678730788299,0,0.676442265584527,8
139482,0.0556833870225495,0,1.04795100796426,-1
139483,0.0767494356659142,0,0.812368687235846,-9
139491,0.05859375,0,1.51012654078107,6
139494,0.0494994438264739,0,1.59102420782886,-1
139499,0.0690978886756238,1,0.752668868331365,0
139502,0.00743678730788299,1,0.752668868331365,-1
139503,0.00743678730788299,0,1.58230808811288,-1
139505,0.0735735735735736,0,0.806299834101909,-11
139506,0.00743678730788299,0,1.01004643086778,-1
139507,0.0627425614489004,0,0.707533919999245,6
139508,0.0705035971223022,1,0.752668868331365,-1
139509,0.0341880341880342,0,1.11145042612074,0
139510,0.00743678730788299,1,0.752668868331365,-3
139511,0.0705035971223022,0,0.736024109359835,8
139512,0.00743678730788299,0,0.504786959546713,-1
139513,0.0722361809045226,0,1.33312116166154,0
139516,0.0908396946564885,1,0.752668868331365,6
139518,0.0110718870346598,0,1.3955557680898,8
139520,0.0670949321912919,0,1.49087976203802,6
139521,0.0556833870225495,1,0.752668868331365,6
139527,0.0690978886756238,0,0.813359235651571,-1
139528,0.0154138012805312,0,0.712503646776353,-1
139530,0.0664634146341463,1,0.752668868331365,-1
139531,0.00743678730788299,1,0.752668868331365,0
139534,0.0725604670558799,0,0.971065410008361,0
139536,0.0908396946564885,0,1.56446926036429,0
139537,0.0734126984126984,1,0.752668868331365,-15
139538,0.00743678730788299,0,1.06810710052129,-1
139539,0.0670949321912919,0,0.790235150973285,-11
139540,0.0722361809045226,0,0.575492714336242,-3
139542,0.0531400966183575,0,1.0641233665935,-1
139545,0.05859375,1,0.752668868331365,0
139548,0.00743678730788299,0,0.648928863946229,6
139550,0.0531400966183575,0,0.433379475429058,-10
139552,0.0154138012805312,0,0.757195302931238,6
139554,0.0705035971223022,0,1.10044343558602,6
139557,0.085972850678733,0,0.912379537520143,-5
139559,0.0666666666666667,0,0.754637751263925,0
139561,0.0833333333333333,0,1.47457979665516,0
139563,0.0833333333333333,0,1.15561862567014,6
139564,0.0556833870225495,0,1.32903653205685,0
139565,0.00743678730788299,1,0.752668868331365,-1
139566,0.0335547011534429,0,0.555678333968309,0
139567,0.00743678730788299,0,0.594819412507684,6
139570,0.0529100529100529,0,0.784403678696124,0
139572,0.0556833870225495,1,0.752668868331365,6
139575,0.00743678730788299,1,0.752668868331365,6
139576,0.00743678730788299,0,0.899530849187046,-1
139577,0.0798514391829155,0,0.696300943410863,0
139578,0.0531400966183575,0,1.42965313509946,8
139579,0.00743678730788299,0,1.1862503501012,-1
139583,0.0666666666666667,0,1.65094898825992,8
139587,0.0110718870346598,0,1.37472148133114,-3
139589,0.0335547011534429,0,1.02114130413977,-1
139592,0.00743678730788299,0,0.676442265584527,-1
139597,0.0722361809045226,0,1.03114285716505,0
139599,0.0556833870225495,0,1.04795100796426,-1
139600,0.00743678730788299,0,1.0475062893763,6
139602,0.0110718870346598,1,0.752668868331365,6
139604,0.0247706422018349,0,0.869354261714052,8
139605,0.0736263736263736,0,0.899530849187046,-1
139608,0.0247706422018349,0,0.99705848109139,-1
139609,0.00743678730788299,1,0.752668868331365,-1
139612,0.0494994438264739,0,0.779461787758636,0
139615,0.0110718870346598,0,0.522367133594111,-1
139617,0,1,0.752668868331365,-3
139619,0.00743678730788299,0,1.61964446847934,-1
139621,0.00743678730788299,0,0.754637751263925,-1
139624,0.0664634146341463,0,1.25541155501461,-1
139627,0.00743678730788299,1,0.752668868331365,-1
139629,0.0154138012805312,1,0.752668868331365,-1
139631,0.00743678730788299,0,1.30657396644144,-1
139633,0.0556833870225495,0,1.15561862567014,-1
139634,0.0670949321912919,1,0.752668868331365,-10
139635,0.0110718870346598,0,1.07222601008088,-1
139636,0.0154138012805312,0,1.71494217908363,-3
139637,0.0515344528083382,0,1.24285903435561,6
139639,0.00743678730788299,0,0.706452275768158,-1
139643,0.0763888888888889,0,0.760393929016554,0
139644,0.0664634146341463,0,1.33312116166154,6
139645,0.0110718870346598,0,0.700282910575424,0
139647,0.0154138012805312,0,0.420444896611464,-1
139649,0.00743678730788299,0,1.4165643003298,-3
139650,0.00743678730788299,1,0.752668868331365,6
139652,0.00743678730788299,1,0.752668868331365,-1
139654,0.00743678730788299,0,1.10030909645938,-1
139657,0.00743678730788299,0,1.54161475953065,-1
139658,0.0750323415265201,0,0.72094525201183,8
139659,0.0690978886756238,1,0.752668868331365,0
139660,0.0798514391829155,0,0.82138725027709,0
139661,0.00743678730788299,0,1.59907000795211,6
139665,0.00743678730788299,0,0.998085762203612,0
139666,0.0556833870225495,1,0.752668868331365,-1
139667,0.0154138012805312,0,0.710764397463406,-1
139668,0.0384615384615385,0,0.616084548392108,-1
139669,0.0644728005372733,0,1.29803288019922,8
139672,0.00743678730788299,1,0.752668868331365,-1
139673,0.0722361809045226,0,0.735789907286885,0
139680,0.00743678730788299,0,0.710764397463406,-1
139681,0.0833333333333333,0,0.784403678696124,0
139684,0.0798514391829155,0,0.779461787758636,-5
139687,0.0335547011534429,0,0.695938225227476,6
139689,0.0677506775067751,0,0.589655608595916,10
139690,0.0645161290322581,0,0.956786286317389,-1
139691,0.00743678730788299,1,0.752668868331365,-1
139692,0.00743678730788299,1,0.752668868331365,8
139695,0.0918079096045198,0,0.838547403219801,0
139697,0.0734126984126984,0,0.527932158379022,-5
139700,0.00743678730788299,1,0.752668868331365,6
139701,0.0556833870225495,0,0.784403678696124,-1
139702,0.0110718870346598,0,1.13846533562528,6
139714,0.0740740740740741,0,0.613325515890318,-1
139717,0.0110718870346598,0,0.735789907286885,-3
139718,0.0247706422018349,0,1.45142383821043,-1
139722,0.0110718870346598,1,0.752668868331365,-1
139723,0.0767494356659142,0,1.2648075116068,-1
139724,0.0494994438264739,0,1.20814601549877,-1
139726,0.00743678730788299,1,0.752668868331365,8
139728,0.00743678730788299,0,0.635554824222163,-1
139730,0.00743678730788299,0,0.943255759366776,-1
139731,0.0734126984126984,0,0.735789907286885,0
139732,0.0335547011534429,1,0.752668868331365,-1
139733,0.00743678730788299,0,0.707533919999245,0
139734,0.0110718870346598,0,1.09119355379503,-3
139736,0.0335547011534429,0,0.723280331538238,-1
139737,0.0110718870346598,0,0.645721182107448,-1
139738,0.0225563909774436,0,1.61496020055717,-7
139741,0.0833333333333333,1,0.752668868331365,0
139743,0.0247706422018349,0,0.869354261714052,-1
139744,0.0908396946564885,0,0.586512953541772,6
139745,0.0154138012805312,0,0.721141615057398,0
139747,0.0763888888888889,1,0.752668868331365,-11
139748,0.0725604670558799,0,1.68450628618378,8
139752,0.00743678730788299,0,1.35515220136082,-3
139753,0.0833333333333333,0,1.03114285716505,10
139755,0.0515344528083382,0,1.39951978374639,-1
139756,0.00743678730788299,1,0.752668868331365,-1
139757,0.0247706422018349,0,1.3955557680898,-1
139758,0.0515344528083382,0,1.03172928889981,-1
139759,0.0736263736263736,0,1.56094063715799,0
139761,0.00743678730788299,0,0.580368617651492,8
139765,0.0908396946564885,0,0.983998970815751,0
139768,0.0627425614489004,0,0.80019470510407,-1
139769,0.085972850678733,0,0.710764397463406,0
139770,0.0110718870346598,0,0.461054515577154,6
139774,0.00743678730788299,0,0.577494479635401,0
139775,0.0664634146341463,0,1.3955557680898,-1
139777,0.0828924162257496,1,0.752668868331365,8
139781,0.0110718870346598,0,0.970465364524639,-1
139782,0.00743678730788299,0,1.1862503501012,-1
139783,0.0154138012805312,0,0.672784004055815,-1
139785,0.0154138012805312,0,1.35515220136082,-1
139789,0.0154138012805312,0,0.557922211301614,6
139790,0.0644728005372733,0,0.99705848109139,0
139794,0.0750323415265201,0,0.8944529021486,-11
139795,0.0110718870346598,0,0.437870948853948,-1
139797,0.0110718870346598,0,0.858152904705528,-1
139798,0.00743678730788299,0,1.09119355379503,0
139799,0.0644728005372733,0,0.779461787758636,-1
139800,0.0110718870346598,0,0.830396022937942,-1
139802,0.0110718870346598,0,1.09119355379503,-1
139804,0.0627425614489004,0,1.35226359459109,0
139805,0.0110718870346598,1,0.752668868331365,8
139806,0.036697247706422,0,0.712503646776353,-1
139808,0.0247706422018349,1,0.752668868331365,-1
139811,0.0110718870346598,1,0.752668868331365,-1
139814,0.0494994438264739,0,0.943255759366776,0
139817,0.0384615384615385,0,0.695092243287627,0
139818,0.0335547011534429,0,0.738102785321681,4
139820,0.00743678730788299,0,1.09119355379503,-1
139822,0.00743678730788299,0,0.642325887602047,-3
139824,0.0110718870346598,0,1.09119355379503,-1
139827,0.0734126984126984,0,0.887454516229772,-11
139828,0.0154138012805312,0,1.30657396644144,0
139831,0.00743678730788299,0,1.26383288615984,-1
139833,0.0736263736263736,0,0.599158112283989,6
139834,0.0110718870346598,0,1.1862503501012,-3
139835,0.0736263736263736,0,0.869354261714052,-1
139836,0.0677506775067751,1,0.752668868331365,8
139838,0.0767494356659142,0,0.648928863946229,0
139841,0.0494994438264739,0,1.65094898825992,-1
139845,0.0833333333333333,0,1.81210754804869,8
139847,0.00743678730788299,0,1.32903653205685,-1
139848,0.0154138012805312,0,0.593659621713357,-1
139849,0.0740740740740741,0,1.29803288019922,-1
139852,0.05,1,0.752668868331365,10
139855,0.0722361809045226,0,1.24285903435561,6
139856,0.0335547011534429,0,0.522367133594111,6
139857,0.0335547011534429,0,0.779461787758636,-1
139860,0.0335547011534429,0,1.10030909645938,-1
139869,0.00743678730788299,0,0.757195302931238,-1
139870,0.00743678730788299,0,1.09119355379503,-1
139871,0.0110718870346598,0,0.645721182107448,-1
139872,0.00743678730788299,0,1.0905237693439,6
139874,0.00743678730788299,1,0.752668868331365,6
139875,0.0833333333333333,0,0.676442265584527,-1
139876,0.0494994438264739,0,0.712503646776353,1
139877,0.0736263736263736,0,1.35226359459109,8
139878,0.0666666666666667,0,0.420444896611464,0
139879,0.0247706422018349,1,0.752668868331365,-1
139882,0.00743678730788299,0,1.06449879922307,4
139883,0.05859375,1,0.752668868331365,0
139886,0.00743678730788299,1,0.752668868331365,-1
139887,0.0828924162257496,0,0.760393929016554,6
139890,0.0494994438264739,0,1.04795100796426,-1
139891,0.0735735735735736,0,0.596471174872273,0
139892,0.00743678730788299,1,0.752668868331365,-1
139893,0.0736263736263736,0,1.32903653205685,3
139895,0.0767494356659142,0,1.12450328507762,-1
139896,0.00743678730788299,0,1.0399399817594,-1
139897,0.0833333333333333,0,1.64936042309472,-1
139898,0.0750323415265201,0,0.516216661981276,0
139899,0.0645161290322581,0,0.425987203502885,-1
139900,0.00743678730788299,0,0.582615184483073,-1
139902,0.05859375,1,0.752668868331365,-1
139903,0.00743678730788299,0,0.639526771368224,6
139907,0.0820512820512821,0,1.49087976203802,-9
139908,0.00743678730788299,0,1.25541155501461,-1
139909,0.0515344528083382,0,0.695938225227476,-1
139910,0.05859375,0,1.54969231675529,-1
139912,0.0247706422018349,1,0.752668868331365,-1
139917,0.00743678730788299,0,1.08403694115796,6
139918,0.0247706422018349,0,1.32114442539811,8
139919,0.0556833870225495,0,1.35398289349765,-1
139921,0.00743678730788299,0,1.07222601008088,-1
139923,0.0494994438264739,1,0.752668868331365,6
139925,0.00743678730788299,0,0.738102785321681,-1
139926,0.0705035971223022,0,1.15437583190672,-6
139928,0.00743678730788299,0,1.05959326027416,6
139931,0.0247706422018349,0,1.27613731824971,-1
139932,0.0767494356659142,0,1.28511565604145,-1
139933,0.0820512820512821,1,0.752668868331365,-11
139936,0.0515344528083382,1,0.752668868331365,-3
139938,0.0798514391829155,0,0.435941749600696,-1
139939,0.05859375,0,0.956786286317389,-1
139940,0.0705035971223022,0,1.07222601008088,0
139941,0.00743678730788299,0,0.624626680778478,-1
139943,0.0722361809045226,0,0.695092243287627,-1
139944,0.0154138012805312,0,1.04795100796426,6
139953,0.00743678730788299,1,0.752668868331365,-1
139955,0.00743678730788299,1,0.752668868331365,-1
139956,0.00743678730788299,0,0.706452275768158,-1
139963,0.0154138012805312,0,0.676442265584527,6
139968,0.00743678730788299,0,1.0641233665935,-1
139969,0.0110718870346598,0,0.983998970815751,-1
139970,0.0734126984126984,0,0.956786286317389,-9
139972,0.0247706422018349,1,0.752668868331365,-1
139975,0.00743678730788299,0,1.11153557356735,-1
139976,0.0494994438264739,0,1.54161475953065,8
139977,0,0,1.12450328507762,0
139981,0.0110718870346598,0,1.49947858559482,-1
139984,0.00743678730788299,0,0.813359235651571,8
139985,0.0722361809045226,0,1.0641233665935,0
139986,0.0627425614489004,0,1.03114285716505,-1
139987,0.00743678730788299,0,0.523697242750973,-3
